x,y
10,23
12,34
14,51
14,16
15,16
37,38
25,37
26,48
26,95
59,36
48,46
10,23
12,34
14,51
14,16
15,16
37,38
25,37
26,48
26,95
59,36
48,46
10,23
12,34
14,51
14,16
15,16
37,38
25,37
26,48
26,95
59,36
48,46
10,23
12,34
14,51
14,16
15,16
37,38
25,37
26,48
26,95
59,36
48,46
10,23
12,34
14,51
14,16
15,16
37,38
25,37
26,48
26,95
59,36
48,46
10,23
12,34
14,51
14,16
15,16
37,38
25,37
26,48
26,95
59,36
48,46
10,23
12,34
14,51
14,16
15,16
37,38
25,37
26,48
26,95
59,36
48,46
10,23
12,34
14,51
14,16
15,16
37,38
25,37
26,48
26,95
59,36
48,46
10,23
12,34
14,51
14,16
15,16
37,38
25,37
26,48
26,95
59,36
48,46
10,23
12,34
14,51
14,16
15,16
37,38
25,37
26,48
26,95
59,36
48,46
